x,y
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_143.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_597.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_124.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1986.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_509.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_899.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_462.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_517.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1385.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1847.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_926.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_74.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_527.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1721.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1022.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1218.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_300.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_752.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1411.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_181.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1674.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1855.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_812.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_784.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1559.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1682.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1084.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_906.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_463.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_373.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_796.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_344.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_615.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_562.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_662.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_460.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_2.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1397.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1810.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1990.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_327.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1849.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_347.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_745.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_443.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_504.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1643.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1886.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_69.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_775.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1820.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_31.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1785.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1860.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_596.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_855.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1982.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_237.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1045.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1503.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_207.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_520.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_716.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_798.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1474.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_182.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_738.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1152.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1656.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_849.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1450.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_666.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1024.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1249.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_496.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1072.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_358.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_619.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1203.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1409.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1770.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1413.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_245.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1359.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_552.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1557.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_375.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_292.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1119.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1660.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1362.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1070.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1075.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_951.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_994.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_677.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_316.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_222.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_133.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_134.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_924.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_235.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1814.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1517.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_732.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_965.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_956.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_359.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1812.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1364.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1052.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_255.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1031.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_165.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_119.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1906.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_943.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_709.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_762.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1870.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1899.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1339.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_873.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_673.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_672.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_749.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_60.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1993.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1346.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_214.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_821.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1760.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_503.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_609.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_353.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_338.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_137.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_309.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_114.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_598.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_786.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_826.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1120.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_578.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1292.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1046.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1846.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_482.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_467.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1351.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1008.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1425.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1117.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_405.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1596.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_108.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_959.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_109.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_664.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1449.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_568.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1655.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1875.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_507.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1439.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1487.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_442.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_665.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_928.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_448.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_202.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_763.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1041.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1636.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_161.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1628.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1706.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_158.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1078.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_975.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_970.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_64.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_655.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1778.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1829.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_277.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1451.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1288.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1949.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1168.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1801.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1658.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1504.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_199.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_223.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_689.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1065.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1807.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_126.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_525.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_797.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_897.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_791.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1433.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_816.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1850.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_882.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_1430.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_550.jpg,PermanentCrop
/home/kaushek/Desktop/SP_PROJECT/DATASET/EuroSAT/train/PermanentCrop/PermanentCrop_819.jpg,PermanentCrop
